14:00:28:868 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:28:868 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:28:987 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:28:988 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:29:220 | 150 | ELT_RX CH04  | E601A068 | TIME | Seconds: 52 Seconds, Minutes: 0 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:29:221 | 150 | ELT_RX CH20  | E601A068 | TIME | Seconds: 52 Seconds, Minutes: 0 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:29:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:29:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:29:426 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:29:430 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:29:526 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:29:530 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:29:645 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:29:649 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:29:660 | 150 | CSIO1_TX CH08 | EA80E868 | TIME | Seconds: 29 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:29:660 | 150 | CSIO1_TX CH10 | EA80E868 | TIME | Seconds: 29 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:29:660 | 150 | CSIO1_TX CH24 | EA80E868 | TIME | Seconds: 29 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:29:660 | 150 | CSIO1_TX CH26 | EA80E868 | TIME | Seconds: 29 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:29:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:29:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:29:745 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:29:749 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:29:865 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:29:869 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:29:965 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:29:969 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:30:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:30:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:30:405 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:30:409 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:30:526 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:30:530 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:30:556 | 150 | CSIO1_TX CH08 | EA80F068 | TIME | Seconds: 30 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:30:556 | 150 | CSIO1_TX CH10 | EA80F068 | TIME | Seconds: 30 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:30:556 | 150 | CSIO1_TX CH24 | EA80F068 | TIME | Seconds: 30 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:30:556 | 150 | CSIO1_TX CH26 | EA80F068 | TIME | Seconds: 30 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:30:625 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:30:629 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:30:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:30:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:30:743 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:30:746 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:30:841 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:30:845 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:30:958 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:30:964 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:31:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:31:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:31:392 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:31:395 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:31:510 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:31:514 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:31:609 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:31:612 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:31:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:31:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:31:728 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:31:731 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:31:844 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:31:847 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:31:943 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:31:945 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:32:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:32:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:32:348 | 150 | CSIO1_TX CH08 | 6A80F868 | TIME | Seconds: 31 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:32:348 | 150 | CSIO1_TX CH10 | 6A80F868 | TIME | Seconds: 31 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:32:348 | 150 | CSIO1_TX CH24 | 6A80F868 | TIME | Seconds: 31 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:32:348 | 150 | CSIO1_TX CH26 | 6A80F868 | TIME | Seconds: 31 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:32:393 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:32:396 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:32:491 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:32:493 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:32:609 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:32:610 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:32:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:32:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:32:727 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:32:728 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:32:825 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:32:826 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:32:941 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:32:942 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:33:220 | 150 | ELT_RX CH04  | E601C068 | TIME | Seconds: 56 Seconds, Minutes: 0 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:33:221 | 150 | ELT_RX CH20  | E601C068 | TIME | Seconds: 56 Seconds, Minutes: 0 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:33:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:33:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:33:244 | 150 | CSIO1_TX CH08 | 6A810068 | TIME | Seconds: 32 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:33:244 | 150 | CSIO1_TX CH10 | 6A810068 | TIME | Seconds: 32 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:33:244 | 150 | CSIO1_TX CH24 | 6A810068 | TIME | Seconds: 32 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:33:244 | 150 | CSIO1_TX CH26 | 6A810068 | TIME | Seconds: 32 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:33:372 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:33:377 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:33:490 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:33:496 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:33:590 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:33:596 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:33:709 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:33:716 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:33:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:33:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:33:816 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:33:830 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:33:930 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:33:937 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:34:140 | 150 | CSIO1_TX CH08 | EA810868 | TIME | Seconds: 33 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:34:140 | 150 | CSIO1_TX CH10 | EA810868 | TIME | Seconds: 33 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:34:140 | 150 | CSIO1_TX CH24 | EA810868 | TIME | Seconds: 33 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:34:140 | 150 | CSIO1_TX CH26 | EA810868 | TIME | Seconds: 33 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:34:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:34:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:34:369 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:34:376 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:34:476 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:34:489 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:34:589 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:34:596 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:34:696 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:34:709 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:34:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:34:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:34:809 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:34:816 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:34:916 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:34:930 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:35:036 | 150 | CSIO1_TX CH08 | EA811068 | TIME | Seconds: 34 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:036 | 150 | CSIO1_TX CH10 | EA811068 | TIME | Seconds: 34 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:036 | 150 | CSIO1_TX CH24 | EA811068 | TIME | Seconds: 34 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:036 | 150 | CSIO1_TX CH26 | EA811068 | TIME | Seconds: 34 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:35:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:35:353 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:35:367 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:35:467 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:35:472 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:35:571 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:35:586 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:35:685 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:35:689 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:35:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:35:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:35:804 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:35:807 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:35:903 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:35:905 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:35:932 | 150 | CSIO1_TX CH08 | 6A811868 | TIME | Seconds: 35 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:932 | 150 | CSIO1_TX CH10 | 6A811868 | TIME | Seconds: 35 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:932 | 150 | CSIO1_TX CH24 | 6A811868 | TIME | Seconds: 35 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:35:932 | 150 | CSIO1_TX CH26 | 6A811868 | TIME | Seconds: 35 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:36:220 | 150 | ELT_RX CH04  | 6603C068 | TIME | Seconds: 56 Seconds, Minutes: 1 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:36:221 | 150 | ELT_RX CH20  | 6603C068 | TIME | Seconds: 56 Seconds, Minutes: 1 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:36:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:36:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:36:353 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:36:355 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:36:451 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:36:455 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:36:570 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:36:573 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:36:671 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:36:688 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:36:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:36:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:36:786 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:36:789 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:36:828 | 150 | CSIO1_TX CH08 | EA812068 | TIME | Seconds: 36 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:36:828 | 150 | CSIO1_TX CH10 | EA812068 | TIME | Seconds: 36 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:36:828 | 150 | CSIO1_TX CH24 | EA812068 | TIME | Seconds: 36 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:36:828 | 150 | CSIO1_TX CH26 | EA812068 | TIME | Seconds: 36 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:36:904 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:36:907 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:37:220 | 150 | ELT_RX CH04  | E6020068 | TIME | Seconds: 0 Seconds, Minutes: 1 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:37:221 | 150 | ELT_RX CH20  | E6020068 | TIME | Seconds: 0 Seconds, Minutes: 1 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:00:37:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:37:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:37:335 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:37:338 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:37:451 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:37:454 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:37:551 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:37:568 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:37:665 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:37:669 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:37:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:37:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:37:724 | 150 | CSIO1_TX CH08 | 6A812868 | TIME | Seconds: 37 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:37:724 | 150 | CSIO1_TX CH10 | 6A812868 | TIME | Seconds: 37 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:37:724 | 150 | CSIO1_TX CH24 | 6A812868 | TIME | Seconds: 37 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:37:724 | 150 | CSIO1_TX CH26 | 6A812868 | TIME | Seconds: 37 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:37:781 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:37:787 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:37:886 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:37:898 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:38:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:38:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:38:326 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:38:333 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:38:433 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:38:445 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:38:545 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:38:552 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:38:620 | 150 | CSIO1_TX CH08 | 6A813068 | TIME | Seconds: 38 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:38:620 | 150 | CSIO1_TX CH10 | 6A813068 | TIME | Seconds: 38 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:38:620 | 150 | CSIO1_TX CH24 | 6A813068 | TIME | Seconds: 38 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:38:620 | 150 | CSIO1_TX CH26 | 6A813068 | TIME | Seconds: 38 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:38:652 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:38:665 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:38:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:38:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:38:765 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:38:772 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:38:872 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:38:885 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:39:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:39:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:39:312 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:39:326 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:39:424 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:39:433 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:39:516 | 150 | CSIO1_TX CH08 | EA813868 | TIME | Seconds: 39 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:39:516 | 150 | CSIO1_TX CH10 | EA813868 | TIME | Seconds: 39 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:39:516 | 150 | CSIO1_TX CH24 | EA813868 | TIME | Seconds: 39 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:39:516 | 150 | CSIO1_TX CH26 | EA813868 | TIME | Seconds: 39 Seconds, Minutes: 0 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:00:39:532 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:39:543 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:00:39:642 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:00:39:650 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:00:39:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:39:724 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:39:750 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:00:39:759 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:00:39:870 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:00:39:878 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:00:40:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 0
14:00:40:224 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 7298 on channel 16
14:00:40:308 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:00:40:313 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:00:40:411 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:00:40:428 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:00:40:526 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:00:40:530 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
